"节点","url","Url正则","title","title 正则","keywords"
"国际酒店主页","http://globalhotels.sunnychina.com/","^/$","【国际酒店预订】海外酒店预订(预定)_打折价格查询_宾馆旅馆住宿信息_阳光旅行网",,"国际酒店预订(预定),海外,宾馆,旅馆,住宿,打折"
"洲区域酒店索引","http://globalhotels.sunnychina.com/europe.html","^/[a-z]+\.html$","【欧洲酒店预订】预定,打折价格查询_宾馆旅馆住宿信息_阳光旅行网",,"欧洲酒店预订(预定),宾馆,旅馆,住宿,打折"
"国家酒店索引","http://globalhotels.sunnychina.com/usa/","^/[a-z]+/$","【美国酒店预订】预定,打折价格查询_宾馆旅馆住宿信息_阳光旅行网",,"美国酒店预订(预定),宾馆,旅馆,住宿,打折"
"城市酒店索引（阳光推荐）","http://globalhotels.sunnychina.com/usa/new_york/","^/[a-z]+/[a-z_]+/$","【纽约酒店预订】new_york酒店_宾馆预订(预定)价格查询_阳光旅行网",,"纽约酒店预订(预定),价格"
"城市+打折的酒店","http://globalhotels.sunnychina.com/usa/new_york/sale.html","^/[a-z]+/[a-z_]+/sale\.html$","【纽约打折酒店】new_york酒店预订(预定)价格查询_阳光旅行网",,"纽约,打折酒店,纽约打折酒店,促销,预订(预定)"
"城市+最便宜的酒店","http://globalhotels.sunnychina.com/usa/new_york/cheapest.html","^/[a-z]+/[a-z_]+/cheapest\.html$","【纽约最便宜酒店】new_york酒店预订(预定)价格查询_阳光旅行网",,"纽约,最便宜酒店,纽约最便宜酒店,预订(预定)"
"城市酒店详情页","http://globalhotels.sunnychina.com/361504/","^/\d+/$","【纽约列克星敦雷迪森酒店】new york_lexington radisson hotel预订(预定)_地址_价格_阳光旅行网",,"纽约列克星敦雷迪森,酒店,预订(预定),地址,电话"
"酒店图片","http://globalhotels.sunnychina.com/361504/image.html","^/\d+/image\.html$","【纽约列克星敦雷迪森酒店图片】new york_radisson lexington hotel_阳光旅行网",,"纽约列克星敦雷迪森酒店图片"
"交通地图","http://globalhotels.sunnychina.com/361504/map.html","^/\d+/map\.html$","【纽约列克星敦雷迪森酒店交通地图】new york_lexington radisson hotel__海外酒店交通地图_阳光旅行网",,"纽约列克星敦雷迪森酒店交通,地图"
